orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Shibanze Dispensary,PuVGCzBiYAp,Shibanze Dispensary,16123,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,3,2
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shibwe Sub-County Hospital,y1jWd1Ug7ts,Shibwe Sub-County Hospital,16107,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,6,6,3
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shihalia Dispensary,IDtVLOWs5dB,Shihalia Dispensary,16108,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,2
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shihome Dispensary,HRweTMDGBxV,Shihome Dispensary,16109,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,1
Kenya,Kakamega County,Ikolomani Sub County,Idakho East Ward,Shikokho Dispensary,W1JxUhwofMg,Shikokho Dispensary,16110,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,1
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shikumu Dispensary,r7Lt1WaGvWx,Shikumu Dispensary,16483,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Butere Sub County,Marenyo-shianda Ward,Shikunga Health Centre,VymFeOiKKGv,Shikunga Health Centre,16111,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,1,5
Kenya,Kakamega County,Shinyalu Sub County,Isukha North Ward,Shikusa Health Centre,nNM3ZA9ErqU,Shikusa Health Centre,16112,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,5,1
Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward,Shikusi Dispensary,zsswqbRZEzQ,Shikusi Dispensary,16113,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,3
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Shinyalu Model Health Centre,kbg8aYUzgUM,Shinyalu Model Health Centre,17596,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,5,4
Kenya,Kakamega County,Butere Sub County,Marama North Ward,Shiraha Health Centre,agO9AbQPxH4,Shiraha Health Centre,16116,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,2,2
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shirumba Dispensary,zbFGKpgLMlF,Shirumba Dispensary,22759,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Butere Sub County,Marama West Ward,Shisaba Dispensary,fB3xG06tgRu,Shisaba Dispensary,16118,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,4,6
Kenya,Kakamega County,Ikolomani Sub County,Idakho North Ward,Shiseso Health Centre,KzjIbQebF4W,Shiseso Health Centre,16119,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,5,2
Kenya,Kakamega County,Butere Sub County,Marama Central Ward,Shitsitswi Health Centre,DN1DpNnTw3q,Shitsitswi Health Centre,16121,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,2,1
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shivakala Dispensary,n8mZDQDs2q5,Shivakala Dispensary,21043,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Shivanga Health Centre,c6oal13vwWU,Shivanga Health Centre,16122,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,2,2
Kenya,Kakamega County,Lurambi Sub County,Butsotso Central Ward,Shiyunzu Dispensary,oOwuBKanE6i,Shiyunzu Dispensary,22979,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,7,7,7
Kenya,Migori County,Uriri Sub County,West Kanyamkago Ward,Sibuoche Dispensary,MxwFljO9mmy,Sibuoche Dispensary,14082,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,3,2
Kenya,Kakamega County,Likuyani Sub County,Sinoko Ward,Sinoko Dispensary (Likuyani),PKZbcnRwCfc,Sinoko Dispensary (Likuyani),16127,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,2,1
Kenya,Migori County,Awendo Sub County,West Sakwa Ward,Siruti Dispensary,DDiNOmleakD,Siruti Dispensary,17051,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,2,3
Kenya,Kakamega County,Navakholo Sub County,Bunyala West Ward,Sisokhe Dispensary,ODM2QM6y8hO,Sisokhe Dispensary,20041,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Sivilie Health Centre,Hvo3qjmJZTO,Sivilie Health Centre,16147,healthcentre,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,1
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Sonak Community Medical Centre,OB7IC7CcLnh,Sonak Community Medical Centre,16132,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,1
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Sony Medical Centre,sR008hvpu5e,Sony Medical Centre,14097,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,4,2,2
Kenya,Migori County,Nyatike Sub County,Kachien'g Ward,Sori Lakeside Nursing and Maternity Home,zwV7ekHDAwe,Sori Lakeside Nursing and Maternity Home,14098,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,6,3,2
Kenya,Kakamega County,Likuyani Sub County,Sango Ward,Soy Sambu Dispensary,Gwo8OLfAeek,Soy Sambu Dispensary,16134,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Migori County,Suna West Sub County,Waseweta II Ward,St Akidiva Memorial Hospital,Dsv44iuGboK,St Akidiva Memorial Hospital,14101,Situated in Suba Central and a private Hospital.,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,1,2
Kenya,Migori County,Kuria West Sub County,Tagare Ward,St Akidiva Mindira Hospital-Mabera,pvNnplBruab,St Akidiva Mindira Hospital-Mabera,20020,Located in Mabera,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Migori County,Nyatike Sub County,Kachien'g Ward,St Camillus Mission Hospital,JJHQ16uTrPX,St Camillus Mission Hospital,14103,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,5,3,12
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,St Charles Lwanga Health Centre,zjvUyYZscbf,St Charles Lwanga Health Centre,15957,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Migori County,Suna East Sub County,Suna Central Ward,St Joseph Mission Hospital,Oa3osQS1OkN,St Joseph Mission Hospital,14110,Situated in Suba Central and a its FBO Hospital,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,9,5,5
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,St Mary's Hospital (Mumias),Ohx8SxDgCfo,St Mary's Hospital (Mumias),16141,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,8,10,11
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,St Monica Rapogi Hospital,gMhjxJKU9mM,St Monica Rapogi Hospital,14121,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,7,8
Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward,St Orsola Mission Hospital,qxRsPXiP9p4,St Orsola Mission Hospital,12769,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,2,2
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,St Pius Musoli Health Centre,COpiQeVtvEL,St Pius Musoli Health Centre,16145,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,3,1
Kenya,Kakamega County,Butere Sub County,Marama Central Ward,St. James Amenity Hospital,lLfXNIuukKj,St. James Amenity Hospital,20468,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Kakamega County,Ikolomani Sub County,Idakho South Ward,St. Monica Eregi Mission Health Centre,MsF0OYgs0ut,St. Monica Eregi Mission Health Centre,15881,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,1
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Suna Nursing and Maternity Home,xKOxyxxlXk1,Suna Nursing and Maternity Home,14134,Situated in Suba Central and a private Hospital.,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Migori County,Suna East Sub County,Kwa Ward,Suna Rabuor Dispensary,hcF52HKSsCR,Suna Rabuor Dispensary,14135,situated in Suba East Division and its  a GOK Facility,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,3,5
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Suna Ragana Dispensary,Sepsy4Bb35C,Suna Ragana Dispensary,14136,Situated in Suba Central and its a GOK Facilily,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,7,5,4
Kenya,Migori County,Kuria West Sub County,Bukira East Ward,Taranganya Dispensary,nnQCgclxCj6,Taranganya Dispensary,14144,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,3,6
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Thanantu Faith Clinic Dispensary,XpgCObK6h8l,Thanantu Faith Clinic Dispensary,12793,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Tharaka District Hospital,tLVjdEE6IX2,Tharaka District Hospital,12795,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,2,2
Kenya,Migori County,Nyatike Sub County,North Kadem Ward,Thim Lich Dispensary,sJHMc412zV6,Thim Lich Dispensary,16278,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,4
Kenya,Migori County,Kuria East Sub County,Gokeharaka/Getambwega Ward,Tisinye Health Centre,LFBf0WwBzaX,Tisinye Health Centre,14149,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,2,1
Kenya,Tharaka Nithi County,Tharaka South Sub County,Chiakagira Ward,Tunyai Health centre,eDZupn6owH8,Tunyai Health centre,12813,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,3,1,5
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Turbo Forest Dispensary,FiGBHFGyJas,Turbo Forest Dispensary,16154,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,1
Kenya,Migori County,Awendo Sub County,South Sakwa Ward,Tuungane Center (Awendo),bgPs2UcHIcc,Tuungane Center (Awendo),18503,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,3,2
Kenya,Migori County,Awendo Sub County,South Sakwa Ward,Ulanda Dispensary,WnyXc5FYO5e,Ulanda Dispensary,14157,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,1
Kenya,Migori County,Uriri Sub County,Central Kanyamkago Ward,Uriri Sub County Hospital,eNAWFykGp3w,Uriri Sub County Hospital,14161,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,5,4,14
Kenya,Migori County,Rongo Sub County,East Kamagambo Ward,Verna Health Centre,cd2oXY1uQan,Verna Health Centre,14166,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,7,3,3
Kenya,Kakamega County,Shinyalu Sub County,Isukha West Ward,Vikunga Dispensary,Bmhbkq3ILv5,Vikunga Dispensary,20174,About a kilometre from Malimili market,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,1
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Virhembe Nursing Home,oRbDEjHUl6c,Virhembe Nursing Home,20175,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,1,2
Kenya,Kakamega County,Mumias West Sub County,Etenje Ward,Wang'nyang' Dispensary,SVEWyF9vuv2,Wang'nyang' Dispensary,20678,Tier 2 facility within Mumias West Sub County,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,1,2
Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward,Wath Onger Health Center,jSsqGE88rMQ,Wath Onger Health Center,14170,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,3,6
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Winjo Dispensary,dW7oScLnDy2,Winjo Dispensary,14173,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,2,2,3
Kenya,Migori County,Nyatike Sub County,Got Kachola Ward,Yago Dispensary,UY3IInX1rgt,Yago Dispensary,16279,,JljuWsCDpma,MOH 731 Enrolled_Total (Sum HV03-001 to HV03-010) HV03-011,Y18_HV03-011,,1,3,1
