orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Nyaburi Clinic,ghUdW9zdUuu,Nyaburi Clinic,13865,Situated in Suba Central and a private clinic.,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,2,5
Kenya,Tharaka Nithi County,Muthambi Sub County,Muthambi Ward,Nyagani Dispensary,N1llXngITyV,Nyagani Dispensary,12683,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,6,4
Kenya,Migori County,Kuria East Sub County,Nyabasi West Ward,Nyaitara Dispensary,wF8EXwtaV2q,Nyaitara Dispensary,16666,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,6,9
Kenya,Migori County,Awendo Sub County,North Sakwa Ward,Nyakuru Dispensary,WlgH5Q5Y6kZ,Nyakuru Dispensary,13885,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,18,18
Kenya,Migori County,Nyatike Sub County,Got Kachola Ward,Nyakurungoto Dispensary,igBxInC1Fx7,Nyakurungoto Dispensary,16275,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,,3,2
Kenya,Migori County,Kuria East Sub County,Nyabasi East Ward,Nyamagongwi Dispensary,epcssoJho5F,Nyamagongwi Dispensary,22110,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,9,24
Kenya,Migori County,Nyatike Sub County,Kachien'g Ward,Nyamanga Dispensary (Nyatike),UMheUvXia9d,Nyamanga Dispensary (Nyatike),13896,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,8,7
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Sub County Hospital,NDFVW6VFCnE,Nyamaraga Sub County Hospital,13897,Situated in Suba West division and its a GOK Facility,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,30,51,84
Kenya,Migori County,Kuria East Sub County,Gokeharaka/Getambwega Ward,Nyamaranya Dispensary,UXBZJXifkbo,Nyamaranya Dispensary,13898,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,12,13
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,Nyamasare Dispensary,pJP2SYBe0bB,Nyamasare Dispensary,13900,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,27,25,27
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Nyamekoma Dispensary,ROh2RoMORm0,Nyamekoma Dispensary,22984,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,1,1
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Nyamekongoroto Health Centre,fzoNOK6Nrqc,Nyamekongoroto Health Centre,13907,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,21,30
Kenya,Migori County,Kuria West Sub County,Mokerero Ward,Nyametaburo Health Centre,Sv7XZqXiyCP,Nyametaburo Health Centre,13909,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,18,14
Kenya,Migori County,Kuria East Sub County,Ntimaru West Ward,Nyametembe Dispensary,ajSVagBWzKi,Nyametembe Dispensary,13910,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,9,5
Kenya,Migori County,Suna West Sub County,Waseweta II Ward,Nyamilu Dispensary,nrnRWeXKBSc,Nyamilu Dispensary,21192,"It is located east of Bondo Nyironge market.
It is 7km from Bondo Nyironge market
The facility will offer out-patient services and maternal and child Health",ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,11,10
Kenya,Migori County,Nyatike Sub County,Got Kachola Ward,Nyandago Koweru Dispensary,mvhjOGeHZbK,Nyandago Koweru Dispensary,13919,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,12,17,12
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Nyangoge Health Centre,kmEXAwkvnDQ,Nyangoge Health Centre,13927,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,9,15
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Nyankore Health Center,d8ZP2QJXQRn,Nyankore Health Center,21101,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,13,12
Kenya,Kakamega County,Mumias West Sub County,Etenje Ward,Nyapeta Dispensary,T4LQCBql0og,Nyapeta Dispensary,25508,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,5,5,5
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Nyaporo Dispensary,PLczdqs5KKm,Nyaporo Dispensary,17082,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,52,21,17
Kenya,Migori County,Kuria East Sub County,Nyabasi West Ward,Nyaroha Dispensary,FqlnsYnqYd1,Nyaroha Dispensary,22121,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,8,8
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Nyarongi Dispensary,sAMKlirWAu6,Nyarongi Dispensary,13940,Situated in Suba Central and its a GOK Facilily,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,13,20
Kenya,Migori County,Kuria West Sub County,Mokerero Ward,Nyasese Dispensary,JsvfJlCCwqJ,Nyasese Dispensary,13941,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,10,8
Kenya,Migori County,Uriri Sub County,South Kanyamkago Ward,Nyasoko Dispensary,MlXDHcUZjEu,Nyasoko Dispensary,20075,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,18,15,12
Kenya,Kakamega County,Likuyani Sub County,Nzoia Ward,Nyorotis Dispensary,bTZTVQTA42T,Nyorotis Dispensary,25809,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,7,6
Kenya,Kakamega County,Lugari Sub County,Lwandeti Ward,Nzoia Matete Dispensary,wCYNSByDP30,Nzoia Matete Dispensary,16086,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,6,7
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Oasis Doctors Plaza Medical Centre (Migori),mQbyKWUNKMs,Oasis Doctors Plaza Medical Centre (Migori),20051,"A medical clinic offering specialist services like Gynae, Obs, Surgery, Dental services, Orthopaedic services & pharmacy",ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,5,8
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Obama dispensary,hcl5gj0brxN,Obama dispensary,22290,Dispensary,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,13,13,9
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Obware Dispensary,EzccfHE7VSe,Obware Dispensary,20568,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,8,11
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Ochuna Dispensary,RPdnWtp0vRd,Ochuna Dispensary,13959,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,6,7
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Ogada Health Centre,OnMW8Kn4YDf,Ogada Health Centre,13960,Situated in Suba West and a its FBO Health Centre.,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,5,3
Kenya,Migori County,Nyatike Sub County,Macalder/Kanyarwanda Ward,Ogongo Community Dispensary,E1tiOGcjg3L,Ogongo Community Dispensary,20960,"Situated in Nyatike Sub-county, Nyatike Division Migori -sori route , Kabobo junction",ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,10,14
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,Oh2bAGRnSwV,Ogwedhi Health Centre,13969,situated in Suba East Division and its  a GOK Facility,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,45,45,49
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Olasi Dispensary,FIDsgV3ezn0,Olasi Dispensary,13975,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,13,8
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Ombo Bita Dispensary,Z5pVNJJr6WL,Ombo Bita Dispensary,17607,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,22,15,16
Kenya,Migori County,Uriri Sub County,Central Kanyamkago Ward,Ombo Kowiti Dispensary,FpS8TixqWn4,Ombo Kowiti Dispensary,17039,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,37,17,21
Kenya,Migori County,Suna East Sub County,Suna Central Ward,Ondong Dispensary,Uvv85m35TMs,Ondong Dispensary,16277,situated in Suba East Division and its  a GOK Facility,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,24,17
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,Ongito Dispensary,pS72TtLnCvM,Ongito Dispensary,13988,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,6,17
Kenya,Migori County,Rongo Sub County,South Kamagambo Ward,Ongo Sub County Hospital,ImG6wgclN06,Ongo Sub County Hospital,13989,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,13,19,35
Kenya,Tharaka Nithi County,Chuka Sub County,Karingani Ward,Optimal Family Medical Center,Zv7ZrLFsVz9,Optimal Family Medical Center,23795,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,4,4
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Oruba Dispensary,KXf2i46ZUZr,Oruba Dispensary,22093,dispensary,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,29,37,40
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Oruba Nursing and Maternity Home,cZQlPWrhosA,Oruba Nursing and Maternity Home,13993,Situated in Suba Central and a private Hospital,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,20,21,28
Kenya,Migori County,Suna East Sub County,God Jope Ward,Osingo Dispensary,G4FemD36hGF,Osingo Dispensary,13996,situated in Suba East Division and its  a GOK Facility,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,12,14,11
Kenya,Migori County,Uriri Sub County,West Kanyamkago Ward,Osogo Dispensary,DmDKo97EhtM,Osogo Dispensary,13997,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,11,18
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Otacho Dispensary,nNxsnNursRY,Otacho Dispensary,13998,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,10,15
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Otati Dispensary,V6P9Brv9LmO,Otati Dispensary,13999,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,3,30
Kenya,Migori County,Nyatike Sub County,Got Kachola Ward,Othoch Rakuom Dispensary,hpkiX97MN3B,Othoch Rakuom Dispensary,14001,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,16,9
Kenya,Migori County,Uriri Sub County,North Kanyamkago Ward,Othoro Sub County Hospital,HIbQsMgPQm0,Othoro Sub County Hospital,14003,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,10,26
Kenya,Migori County,Uriri Sub County,West Kanyamkago Ward,Oyani (SDA) Dispensary,WV0WSrN5Wki,Oyani (SDA) Dispensary,14008,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,13,19,10
Kenya,Migori County,Uriri Sub County,East Kanyamkago Ward,Oyani Sub County Hospital,EVf9vo84kFZ,Oyani Sub County Hospital,14009,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,23,37,41
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Pastor Machage Memorial Hospital,GNwx6r3BZ8O,Pastor Machage Memorial Hospital,14014,Situated in Suba Central and a private Hospital.,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,1
Kenya,Migori County,Uriri Sub County,Central Kanyamkago Ward,Piny Owacho Dispensary,z3nMgma1Kt1,Piny Owacho Dispensary,17343,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,7,8
Kenya,Tharaka Nithi County,Chuka Sub County,Magumoni Ward,Presbyterian Ttc Rubate Health Centre,t1MRzPmOj7Q,Presbyterian Ttc Rubate Health Centre,16233,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,1,1
Kenya,Migori County,Awendo Sub County,West Sakwa Ward,Rabondo Dispensary,aCOEeeYEcsO,Rabondo Dispensary,14019,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,16,33,3
Kenya,Migori County,Awendo Sub County,North Sakwa Ward,Ranen (SDA) Dispensary,I2z6MT7pHrX,Ranen (SDA) Dispensary,14032,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,15,21,31
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Rapcom Nursing and Maternity Home,RpoDr08py8E,Rapcom Nursing and Maternity Home,14037,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,13,30,40
Kenya,Migori County,Suna West Sub County,Ragana-oruba Ward,Regaol Barnabas Medical Centre,jC5xoC8BnPT,Regaol Barnabas Medical Centre,14102,Situated in Suba Central and a private clinic.,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,9,15
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),g8H5Hr3A1QX,Riat Dispensary (Migori),14047,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,4,5,8
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Robarisia Dispensary,MGQzwnqpIgG,Robarisia Dispensary,21424,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,2,2
Kenya,Migori County,Rongo Sub County,Central Kamagambo Ward,Rongo Sub County Hospital,KV7mZo1P75i,Rongo Sub County Hospital,14058,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,71,102,129
Kenya,Migori County,Rongo Sub County,Central Kamagambo Ward,Rosewood Nursing Home,FRpJM9DDRyM,Rosewood Nursing Home,18068,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,2,7
Kenya,Migori County,Rongo Sub County,Central Kamagambo Ward,Royal Medical Hospital and Maternity Home Limited,G2SApeuVqIS,Royal Medical Hospital and Maternity Home Limited,14061,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,43,44,65
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Rukenya Dispensary,Gs82x2zr153,Rukenya Dispensary,16241,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,1,3
Kenya,Tharaka Nithi County,Tharaka South Sub County,Marimanti Ward,Ruungu SDA Dispensary,VyUPTeWJ2hH,Ruungu SDA Dispensary,21824,NEAR EAPC CHURCH,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,,1,1
Kenya,Kakamega County,Lurambi Sub County,Mahiakalo Ward,Sakali Dispensary,TDU6t8gEJgE,Sakali Dispensary,19960,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,13,12,14
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Samjomen Hospital,icC6xh7rhxt,Samjomen Hospital,21427,Located in Mabera,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,9,14,18
Kenya,Kakamega County,Likuyani Sub County,Sango Ward,Sango Dispensary,IwDcBQwgbEg,Sango Dispensary,16100,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,29,16,43
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Saro Dispensary,NpKmhJBECVb,Saro Dispensary,14069,Situated in Suba West division and its a GOK Facility,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,28,28
Kenya,Kakamega County,Ikolomani Sub County,Idakho East Ward,Savane Dispensary,vhGugNZUV3w,Savane Dispensary,16101,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,22,23,21
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Seregeya Dispensary,KZokajoLAXf,Seregeya Dispensary,16102,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,11,6
Kenya,Kakamega County,Shinyalu Sub County,Murhanda Ward,Shamakhubu Health Centre,BRIBehwYmcd,Shamakhubu Health Centre,16104,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,24,21,22
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shamberere Health Centre,UNbhlHZjMF2,Shamberere Health Centre,16105,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,53,106,68
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Sheywe Dispensary,eazkHnm74At,Sheywe Dispensary,21935,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,8,3
Kenya,Kakamega County,Mumias East Sub County,East Wanga Ward,Shianda Dispensary,d7xdgRnT1pE,Shianda Dispensary,20194,Dispensary,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,80,49,59
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Shibanze Dispensary,PuVGCzBiYAp,Shibanze Dispensary,16123,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,24,18
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shibwe Sub-County Hospital,y1jWd1Ug7ts,Shibwe Sub-County Hospital,16107,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,56,56
Kenya,Kakamega County,Ikolomani Sub County,Idakho North Ward,Shichinji Dispensary,UNSPAz6mwVZ,Shichinji Dispensary,25694,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,3,5
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shihalia Dispensary,IDtVLOWs5dB,Shihalia Dispensary,16108,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,4,8
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shihome Dispensary,HRweTMDGBxV,Shihome Dispensary,16109,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,28,42,20
Kenya,Kakamega County,Ikolomani Sub County,Idakho East Ward,Shikokho Dispensary,W1JxUhwofMg,Shikokho Dispensary,16110,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,7,2
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shikumu Dispensary,r7Lt1WaGvWx,Shikumu Dispensary,16483,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,5,6,9
Kenya,Kakamega County,Butere Sub County,Marenyo-shianda Ward,Shikunga Health Centre,VymFeOiKKGv,Shikunga Health Centre,16111,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,17,16
Kenya,Kakamega County,Shinyalu Sub County,Isukha North Ward,Shikusa Health Centre,nNM3ZA9ErqU,Shikusa Health Centre,16112,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,10,15
Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward,Shikusi Dispensary,zsswqbRZEzQ,Shikusi Dispensary,16113,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,17,13,12
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Shinyalu Model Health Centre,kbg8aYUzgUM,Shinyalu Model Health Centre,17596,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,55,46,57
Kenya,Kakamega County,Butere Sub County,Marama North Ward,Shiraha Health Centre,agO9AbQPxH4,Shiraha Health Centre,16116,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,48,8,20
Kenya,Kakamega County,Lurambi Sub County,Butsotso East Ward,Shirakalu Dispensary,rcURuJEZKkV,Shirakalu Dispensary,22973,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,8,9
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Shirumba Dispensary,zbFGKpgLMlF,Shirumba Dispensary,22759,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,2,3,6
Kenya,Kakamega County,Butere Sub County,Marama West Ward,Shisaba Dispensary,fB3xG06tgRu,Shisaba Dispensary,16118,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,52,46,58
Kenya,Kakamega County,Ikolomani Sub County,Idakho North Ward,Shiseso Health Centre,KzjIbQebF4W,Shiseso Health Centre,16119,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,50,28,34
Kenya,Kakamega County,Butere Sub County,Marama Central Ward,Shitsitswi Health Centre,DN1DpNnTw3q,Shitsitswi Health Centre,16121,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,36,14,20
Kenya,Kakamega County,Malava Sub County,South Kabras Ward,Shivakala Dispensary,n8mZDQDs2q5,Shivakala Dispensary,21043,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,11,17
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Shivanga Health Centre,c6oal13vwWU,Shivanga Health Centre,16122,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,1,24,15
Kenya,Kakamega County,Lurambi Sub County,Butsotso Central Ward,Shiyunzu Dispensary,oOwuBKanE6i,Shiyunzu Dispensary,22979,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,4,7
Kenya,Migori County,Kuria East Sub County,Ntimaru East Ward,Siabai Makonge Dispensary,v3wsEYGayWb,Siabai Makonge Dispensary,14079,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,20,9
Kenya,Migori County,Uriri Sub County,West Kanyamkago Ward,Sibuoche Dispensary,MxwFljO9mmy,Sibuoche Dispensary,14082,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,20,49
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Silungai Dispensary,LUtxr3IE2Xz,Silungai Dispensary,25984,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,13,13,5
Kenya,Kakamega County,Likuyani Sub County,Sinoko Ward,Sinoko Dispensary (Likuyani),PKZbcnRwCfc,Sinoko Dispensary (Likuyani),16127,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,8,11,11
Kenya,Migori County,Awendo Sub County,West Sakwa Ward,Siruti Dispensary,DDiNOmleakD,Siruti Dispensary,17051,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,21,22,24
Kenya,Kakamega County,Navakholo Sub County,Bunyala West Ward,Sisokhe Dispensary,ODM2QM6y8hO,Sisokhe Dispensary,20041,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,18,16,28
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Sivilie Health Centre,Hvo3qjmJZTO,Sivilie Health Centre,16147,healthcentre,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,52,37,48
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Sonak Community Medical Centre,OB7IC7CcLnh,Sonak Community Medical Centre,16132,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,12,11
Kenya,Migori County,Awendo Sub County,Central Sakwa Ward,Sony Medical Centre,sR008hvpu5e,Sony Medical Centre,14097,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,3,2,4
Kenya,Migori County,Nyatike Sub County,Kachien'g Ward,Sori Lakeside Nursing and Maternity Home,zwV7ekHDAwe,Sori Lakeside Nursing and Maternity Home,14098,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,27,13,20
Kenya,Kakamega County,Likuyani Sub County,Sango Ward,Soy Sambu Dispensary,Gwo8OLfAeek,Soy Sambu Dispensary,16134,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,11,13,11
Kenya,Migori County,Suna West Sub County,Waseweta II Ward,St Akidiva Memorial Hospital,Dsv44iuGboK,St Akidiva Memorial Hospital,14101,Situated in Suba Central and a private Hospital.,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,7,4,1
Kenya,Migori County,Kuria West Sub County,Tagare Ward,St Akidiva Mindira Hospital-Mabera,pvNnplBruab,St Akidiva Mindira Hospital-Mabera,20020,Located in Mabera,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,10,6,16
Kenya,Migori County,Nyatike Sub County,Kachien'g Ward,St Camillus Mission Hospital,JJHQ16uTrPX,St Camillus Mission Hospital,14103,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,14,35,38
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,St Charles Lwanga Health Centre,zjvUyYZscbf,St Charles Lwanga Health Centre,15957,,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,6,10,22
Kenya,Migori County,Suna East Sub County,Suna Central Ward,St Joseph Mission Hospital,Oa3osQS1OkN,St Joseph Mission Hospital,14110,Situated in Suba Central and a its FBO Hospital,ssqPT53vnZf,MOH 731 Known HIV Status_Total HV02-07,Y18_HV02-07,,34,52,75
