orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",4,10,11
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",5,6,6
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",,1,2
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",4,5,5
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",3,4,4
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",,,2
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,3,3
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,1,
Kenya,Uasin Gishu County,Soy Sub County,Kuinet/Kapsuswa Ward,Railways Dispensary,NhVaBSm5jJa,Railways Dispensary,Keipsl15478,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",,,1
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,1,2
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,3,3
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,1,
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,3,2
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,,1
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",6,6,4
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,2,1
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",17,18,20
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,5,5
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",10,13,14
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",7,7,9
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",19,20,24
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",13,12,13
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",7,6,12
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",23,21,24
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",13,13,12
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",13,10,13
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",9,5,8
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",8,7,13
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",6,6,7
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,5,5
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,,1
Kenya,Uasin Gishu County,Kesses Sub County,Racecourse Ward,Reale Medical Clinic,XF4SxK08nls,Reale Medical Clinic,Keipsl18983,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,,1
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",3,2,1
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",17,17,19
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",13,12,13
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",22,22,22
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",14,11,11
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",22,20,24
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",7,7,8
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",39,46,45
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,5,7
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",52,46,49
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",11,8,8
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",58,67,70
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",18,21,22
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",55,52,49
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",21,17,16
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",89,87,91
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",27,29,29
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",7,7,6
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",7,8,9
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",55,59,60
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",17,17,19
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",37,41,42
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",20,23,22
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",37,39,37
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",11,15,16
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",33,38,42
Kenya,Uasin Gishu County,Soy Sub County,Soy Ward,Soy Health Centre,SntkaR6V0va,Soy Health Centre,Keipsl15623,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",16,19,17
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,2
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,,
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",3,4,4
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,3,3
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",3,2,3
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,1,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,4,4
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,1,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",6,6,6
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",6,7,8
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",12,12,13
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",8,7,7
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",22,24,23
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",10,11,11
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",23,28,27
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",24,27,24
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",15,15,17
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",19,18,23
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",18,19,21
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",20,20,20
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",3,5,6
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,St Lukes Orthopaedic and Trauma Hospital,Keipsl18776,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",10,15,16
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Mary's Kapsoya Dispensary,anRGlW2W6rl,St Mary's Kapsoya Dispensary,Keipsl15655,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,,
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Mary's Kapsoya Dispensary,anRGlW2W6rl,St Mary's Kapsoya Dispensary,Keipsl15655,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Mary's Kapsoya Dispensary,anRGlW2W6rl,St Mary's Kapsoya Dispensary,Keipsl15655,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",,1,1
Kenya,Uasin Gishu County,Ainabkoi Sub County,Kapsoya Ward,St Mary's Kapsoya Dispensary,anRGlW2W6rl,St Mary's Kapsoya Dispensary,Keipsl15655,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,2,1
