orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",,1,
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,,1
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,1,
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",6,6,6
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,3,3
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",13,13,13
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,4,4
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",8,10,12
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",6,6,6
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",8,7,7
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",3,5,6
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",5,5,5
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",3,3,3
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,1,2
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,2,
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",4,4,4
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,2,2
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,3,3
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",1,1,1
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",3,4,4
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,2,2
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,3,3
Kenya,Turkana County,Loima Sub County,Kotaruk/Lobei Ward,St Bridgit Kalemunyang Dispensary,q8tZrZrBfjs,St Bridgit Kalemunyang Dispensary,Keipsl14661,,Hyvw9VnZ2ch.OMVFa98P0Yg,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Female, Positive",1,,
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",3,3,2
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,4,2
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",8,8,8
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",12,13,11
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",15,16,15
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",10,14,15
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",8,12,9
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",29,38,28
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",10,14,13
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",43,50,51
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",20,21,16
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",44,48,46
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",21,25,21
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",44,49,43
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",31,38,36
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",35,34,36
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",23,23,29
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",5,6,6
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,2,3
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",21,24,30
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",15,18,19
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",12,14,11
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",8,9,6
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,3,5
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",8,9,8
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",4,5,5
Kenya,Turkana County,Turkana Central Sub County,Lodwar Township Ward,St Catherine's Napetet Dispensary,SX6BrlIAUw9,St Catherine's Napetet Dispensary,Keipsl15634,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",4,4,5
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,2,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,3,3
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,2,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",6,6,6
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",7,7,4
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,1,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",5,5,8
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",7,7,8
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,2,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",5,6,5
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",4,5,5
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",3,3,3
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",9,9,7
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",1,1,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,3,3
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",4,4,3
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,4,5
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",,,1
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,1,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",2,2,2
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",7,6,6
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",4,3,3
Kenya,Turkana County,Loima Sub County,Turkwel Ward,St Elizabeth Lorugum Health Centre,a4XkbDvvWvO,St Elizabeth Lorugum Health Centre,Keipsl15089,,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",,1,1
Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward,St Mary's Kalokol Primary Health Care Programme,bcAE6JjIUMj,St Mary's Kalokol Primary Health Care Programme,Keipsl15656,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,,
Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward,St Mary's Kalokol Primary Health Care Programme,bcAE6JjIUMj,St Mary's Kalokol Primary Health Care Programme,Keipsl15656,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",2,3,4
Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward,St Mary's Kalokol Primary Health Care Programme,bcAE6JjIUMj,St Mary's Kalokol Primary Health Care Programme,Keipsl15656,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",11,10,10
Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward,St Mary's Kalokol Primary Health Care Programme,bcAE6JjIUMj,St Mary's Kalokol Primary Health Care Programme,Keipsl15656,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",3,4,4
Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward,St Mary's Kalokol Primary Health Care Programme,bcAE6JjIUMj,St Mary's Kalokol Primary Health Care Programme,Keipsl15656,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",6,4,5
Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward,St Mary's Kalokol Primary Health Care Programme,bcAE6JjIUMj,St Mary's Kalokol Primary Health Care Programme,Keipsl15656,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,3,3
Kenya,Turkana County,Turkana Central Sub County,Kalokol Ward,St Mary's Kalokol Primary Health Care Programme,bcAE6JjIUMj,St Mary's Kalokol Primary Health Care Programme,Keipsl15656,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",11,9,10
