orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,3,2
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",3,4,5
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,3,5
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,7,13
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",19,18,18
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,5,6
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",19,22,19
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",6,8,6
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",20,20,25
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",7,6,8
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",10,9,6
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",7,6,6
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",11,10,13
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,5,4
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",4,4,1
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,2,2
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",7,7,9
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,4,8
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",9,9,10
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,2,1
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",2,1,3
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",4,5,5
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,3,3
Kenya,Trans Nzoia County,Cherangany Sub County,Sitatunga Ward,Sitatunga Dispensary,Grh9FZSUAmk,Sitatunga Dispensary,Keipsl17027,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,2
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",6,7,9
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",4,4,5
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",10,7,5
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,2,3
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",28,33,31
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",4,4,2
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",54,60,57
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",9,10,11
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",74,71,74
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",25,23,20
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",66,65,63
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",28,28,27
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",51,52,55
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",34,33,33
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",32,33,42
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",24,27,34
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",9,9,7
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",8,8,7
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",28,27,26
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",18,17,14
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",22,21,21
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",12,13,15
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",8,8,12
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",5,5,4
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",10,10,11
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,3,4
Kenya,Trans Nzoia County,Saboti Sub County,Matisi Ward,St Raphael Dispensary,y1337MIdqZG,St Raphael Dispensary,Keipsl18515,Hyvw9VnZ2ch.GnpJeq2XENE,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART <1, Male, Positive",,1,1
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,4,1
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",,,1
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",5,3,3
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,3,6
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",,1,
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",3,2,2
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,3,3
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",2,2,4
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",,1,1
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,1
Kenya,Trans Nzoia County,Kiminini Sub County,Nabiswa Ward,St. Fredas Cottage Hospital,rt7M573wuRu,St. Fredas Cottage Hospital,Keipsl15641,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,2,1
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",5,6,6
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",,1,
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",3,4,4
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",1,1,2
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",,,1
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",6,4,3
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",3,3,3
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",1,1,
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,1,2
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",1,1,1
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",,1,1
Kenya,Trans Nzoia County,Kiminini Sub County,Hospital Ward,St. Ursula Dispensary,EQCv13x7AwY,St. Ursula Dispensary,Keipsl15669,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,1,1
Kenya,Trans Nzoia County,Cherangany Sub County,Cherangany/Suwerwa Ward,Suwerwa Health Centre,wn5FWOzRq3a,Suwerwa Health Centre,Keipsl15692,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Trans Nzoia County,Cherangany Sub County,Cherangany/Suwerwa Ward,Suwerwa Health Centre,wn5FWOzRq3a,Suwerwa Health Centre,Keipsl15692,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,4,3
Kenya,Trans Nzoia County,Cherangany Sub County,Cherangany/Suwerwa Ward,Suwerwa Health Centre,wn5FWOzRq3a,Suwerwa Health Centre,Keipsl15692,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,3,3
Kenya,Trans Nzoia County,Cherangany Sub County,Cherangany/Suwerwa Ward,Suwerwa Health Centre,wn5FWOzRq3a,Suwerwa Health Centre,Keipsl15692,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",4,4,6
Kenya,Trans Nzoia County,Cherangany Sub County,Cherangany/Suwerwa Ward,Suwerwa Health Centre,wn5FWOzRq3a,Suwerwa Health Centre,Keipsl15692,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",5,5,5
Kenya,Trans Nzoia County,Cherangany Sub County,Cherangany/Suwerwa Ward,Suwerwa Health Centre,wn5FWOzRq3a,Suwerwa Health Centre,Keipsl15692,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",4,6,5
Kenya,Trans Nzoia County,Cherangany Sub County,Cherangany/Suwerwa Ward,Suwerwa Health Centre,wn5FWOzRq3a,Suwerwa Health Centre,Keipsl15692,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,2,2
Kenya,Trans Nzoia County,Cherangany Sub County,Cherangany/Suwerwa Ward,Suwerwa Health Centre,wn5FWOzRq3a,Suwerwa Health Centre,Keipsl15692,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",5,6,5
