orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,9,7
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,2,2
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",8,8,9
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",3,2,2
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",11,11,8
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",4,5,3
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",10,11,13
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",4,5,6
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",12,12,10
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",5,7,5
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",9,8,10
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",12,12,13
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",15,17,18
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",6,6,6
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",7,7,7
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",7,7,8
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",5,4,5
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",3,3,4
Kenya,Nyandarua County,Kipipiri Sub County,Githioro Ward,Old Mawingu Health Centre,rIl8qbZoSiz,Old Mawingu Health Centre,Keipsl10912,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",5,5,4
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",8,6,4
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",15,15,16
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",16,15,15
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",52,47,41
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",34,37,37
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",48,48,51
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",29,31,32
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",75,70,69
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",17,20,20
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",110,114,113
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",29,27,28
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",181,173,162
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",54,53,43
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",206,204,195
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",70,70,75
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",183,186,196
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",84,83,81
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",11,11,10
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",11,11,12
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",188,185,172
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",88,87,94
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",118,122,139
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",77,79,76
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",72,77,86
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",43,43,49
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",33,34,39
Kenya,Nyandarua County,Olkalou Sub County,Karau Ward,Olkalou Sub-District Hospital,YQMA9s5c4bE,Olkalou Sub-District Hospital,Keipsl10916,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",44,44,46
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,2,3
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",2,2,2
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,2,1
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,2
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",6,6,6
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",6,5,4
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,2,3
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",5,6,9
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,3,2
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",12,13,11
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",3,4,5
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",16,18,17
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",10,9,8
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",23,22,23
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",10,10,11
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",25,27,30
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",10,10,11
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",,1,1
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",2,2,2
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",25,26,26
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",12,14,14
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",11,11,11
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",10,9,9
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",4,4,4
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",4,4,5
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,2,2
Kenya,Nyandarua County,Ndaragwa Sub County,Shamata Ward,Shamata Health Centre,psTyb7YzhF5,Shamata Health Centre,Keipsl11004,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",7,7,6
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",1,1,1
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",4,3,3
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",2,2,2
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",7,6,3
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",3,3,3
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",3,3,5
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,3,3
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",8,7,5
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",6,5,7
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",6,4,4
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",7,9,8
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",4,5,3
Kenya,Nyandarua County,Oljoroorok Sub County,Gathanji Ward,Silibwet Health Centre (Nyandaruawest),TtSspBiYzHq,Silibwet Health Centre (Nyandaruawest),Keipsl11009,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",23,19,19
