orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Muramati Dispensary,VdEfhgtL72X,Muramati Dispensary,Keipsl15253,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,2
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Muramati Dispensary,VdEfhgtL72X,Muramati Dispensary,Keipsl15253,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",,1,
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Muramati Dispensary,VdEfhgtL72X,Muramati Dispensary,Keipsl15253,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",5,5,6
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Muramati Dispensary,VdEfhgtL72X,Muramati Dispensary,Keipsl15253,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",3,3,4
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Muramati Dispensary,VdEfhgtL72X,Muramati Dispensary,Keipsl15253,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,3
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Muramati Dispensary,VdEfhgtL72X,Muramati Dispensary,Keipsl15253,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",4,4,4
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Muramati Dispensary,VdEfhgtL72X,Muramati Dispensary,Keipsl15253,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,,1
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,,
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,2,2
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",1,2,3
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",1,1,1
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",3,4,3
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,1,2
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",3,1,1
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,2,2
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",3,7,6
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,1,1
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",4,5,4
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",,1,1
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",2,3,3
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",,1,1
Kenya,Laikipia County,Laikipia West Sub County,Salama Ward,Mutara Dispensary,pcsqSxybGFC,Mutara Dispensary,Keipsl15261,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,1,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",,1,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,1,
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",2,1,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",5,6,6
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",3,3,3
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",5,5,7
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",2,1,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",6,4,6
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,2,2
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,2
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",1,1,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",,,1
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,2,2
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",3,4,4
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,2
Kenya,Laikipia County,Laikipia West Sub County,Githiga Ward,Mwenje Dispensary,lF9HJ4sZPzX,Mwenje Dispensary,Keipsl15266,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,3,2
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,1
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",1,,
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",,1,1
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,2,1
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",1,1,1
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",2,3,3
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",9,7,8
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",3,5,4
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,,1
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",3,5,5
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,1,1
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",4,2,2
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",4,2,2
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",2,3,3
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",,2,2
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",1,1,1
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",3,2,2
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",2,3,2
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",2,2,2
Kenya,Laikipia County,Laikipia North Sub County,Segera Ward,Naibor Dispensary,ndIsqlYoOVe,Naibor Dispensary,Keipsl21248,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,2,2
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",1,1,
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",3,4,3
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,2,1
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",8,6,8
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",2,2,2
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",13,13,12
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",4,4,4
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",19,12,11
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,2,1
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",35,38,37
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",11,9,9
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",43,49,46
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",21,24,23
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",32,32,36
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",22,20,22
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",2,2,4
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",30,28,29
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",25,24,25
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",18,17,15
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",19,22,22
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",13,14,17
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",11,11,14
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",7,6,8
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki Cottage Hospital,zNQcFEcpdRM,Nanyuki Cottage Hospital,Keipsl15304,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",2,3,1
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",6,5,5
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",7,6,6
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",19,20,18
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",30,31,26
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",56,51,50
Kenya,Laikipia County,Laikipia East Sub County,Nanyuki Ward,Nanyuki District Hospital,m2luPew9O42,Nanyuki District Hospital,Keipsl15305,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",35,34,36
