orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2021,Jan to Mar 2022,Apr to Jun 2022
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,2,,
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,25,22,13
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,45,40,39
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,27,29,22
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,24,13,13
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,8,5,11
Kenya,Migori County,Uriri Sub County,East kanyamkago Ward,Oyani Health Centre,Daq8IemZPVD,Oyani Health Centre,Keipsl14009,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,,2,2
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,3,,3
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,13,8,8
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,10,13,15
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,9,16,5
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,5,4,3
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,7,2,5
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Oyani SDA,CMFVPixHY3L,Oyani SDA,Keipsl14008,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,1,1,
Kenya,Migori County,Suna West Sub County,Oruba Ward,Pastor Machage Memorial Hospital,tc5AomM4vN7,Pastor Machage Memorial Hospital,Keipsl14014,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,3,1,2
Kenya,Migori County,Suna West Sub County,Oruba Ward,Pastor Machage Memorial Hospital,tc5AomM4vN7,Pastor Machage Memorial Hospital,Keipsl14014,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,3,2,
Kenya,Migori County,Suna West Sub County,Oruba Ward,Pastor Machage Memorial Hospital,tc5AomM4vN7,Pastor Machage Memorial Hospital,Keipsl14014,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,4,1,
Kenya,Migori County,Suna West Sub County,Oruba Ward,Pastor Machage Memorial Hospital,tc5AomM4vN7,Pastor Machage Memorial Hospital,Keipsl14014,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,1,,
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,1,
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,7,3,11
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,13,7,11
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,5,7,6
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,5,2,3
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,2,,4
Kenya,Migori County,Uriri Sub County,Central kanyamkago Ward,Piny Owacho Dispensary,DWKHk0j71Kv,Piny Owacho Dispensary,Keipsl17343,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,1,,
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,1,1
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,25,9,28
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,23,20,22
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,11,12,13
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,14,13,12
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,9,4,4
Kenya,Migori County,Awendo Sub County,West sakwa Ward,Rabondo Dispensary,PdIr8oh4FF9,Rabondo Dispensary,Keipsl14019,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,,1,2
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,17,15,15
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,20,20,25
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,14,13,21
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,6,8,3
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,4,,2
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Ranen (SDA) Dispensary,CNF35AVaiZ8,Ranen (SDA) Dispensary,Keipsl14032,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,1,,1
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Rangenyo Health Centre,yfOxQEJAAfn,Rangenyo Health Centre,Keipsl14034,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Rangenyo Health Centre,yfOxQEJAAfn,Rangenyo Health Centre,Keipsl14034,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,8,2,5
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Rangenyo Health Centre,yfOxQEJAAfn,Rangenyo Health Centre,Keipsl14034,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,7,5,5
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Rangenyo Health Centre,yfOxQEJAAfn,Rangenyo Health Centre,Keipsl14034,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,6,6,4
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Rangenyo Health Centre,yfOxQEJAAfn,Rangenyo Health Centre,Keipsl14034,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,4,1,2
Kenya,Nyamira County,Nyamira Sub County,Nyamaiya Ward,Rangenyo Health Centre,yfOxQEJAAfn,Rangenyo Health Centre,Keipsl14034,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,1,1,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,1
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,24,12,20
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,46,32,51
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,40,31,22
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,20,11,16
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,10,7,7
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Rapcom Nursing and Maternity Home,lBENYbr65a3,Rapcom Nursing and Maternity Home,Keipsl14037,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,3,2,1
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Riakinaro Health Centre,aPY8UKspLXe,Riakinaro Health Centre,Keipsl16981,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Riakinaro Health Centre,aPY8UKspLXe,Riakinaro Health Centre,Keipsl16981,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,4,5,1
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Riakinaro Health Centre,aPY8UKspLXe,Riakinaro Health Centre,Keipsl16981,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,6,8,7
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Riakinaro Health Centre,aPY8UKspLXe,Riakinaro Health Centre,Keipsl16981,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,17,6,4
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Riakinaro Health Centre,aPY8UKspLXe,Riakinaro Health Centre,Keipsl16981,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,11,6,3
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Riakinaro Health Centre,aPY8UKspLXe,Riakinaro Health Centre,Keipsl16981,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,,4,1
Kenya,Nyamira County,Nyamira Sub County,Bonyamatuta Ward,Riakinaro Health Centre,aPY8UKspLXe,Riakinaro Health Centre,Keipsl16981,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,,,1
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Riakworo Dispensary,RgxW5js8msg,Riakworo Dispensary,Keipsl14044,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,5,1,
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Riakworo Dispensary,RgxW5js8msg,Riakworo Dispensary,Keipsl14044,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,2,2,1
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Riakworo Dispensary,RgxW5js8msg,Riakworo Dispensary,Keipsl14044,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,3,3,
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Riakworo Dispensary,RgxW5js8msg,Riakworo Dispensary,Keipsl14044,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,1,3,1
Kenya,Nyamira County,Masaba North Sub County,Gesima Ward,Riakworo Dispensary,RgxW5js8msg,Riakworo Dispensary,Keipsl14044,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,,,1
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,,,1
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,6,2,4
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,4,5,3
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,3,4,1
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,7,5,4
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,4,3,2
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Riat Dispensary (Migori),Tcjz8aNkJpG,Riat Dispensary (Migori),Keipsl14047,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,1,,
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Riechieri Health Centre,X9ChiK23hkV,Riechieri Health Centre,Keipsl14048,,RHN2Ui10Ivu.QazyoPSt2XH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 10-14, Female",,,1,,
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Riechieri Health Centre,X9ChiK23hkV,Riechieri Health Centre,Keipsl14048,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,6,9,11
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Riechieri Health Centre,X9ChiK23hkV,Riechieri Health Centre,Keipsl14048,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,9,16,17
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Riechieri Health Centre,X9ChiK23hkV,Riechieri Health Centre,Keipsl14048,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,20,10,12
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Riechieri Health Centre,X9ChiK23hkV,Riechieri Health Centre,Keipsl14048,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,7,7,7
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Riechieri Health Centre,X9ChiK23hkV,Riechieri Health Centre,Keipsl14048,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,2,,4
Kenya,Nyamira County,Nyamira North Sub County,Ekerenyo Ward,Riechieri Health Centre,X9ChiK23hkV,Riechieri Health Centre,Keipsl14048,,RHN2Ui10Ivu.uEGqYHYtXfS,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 40-44, Female",,,,1,
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Rietago Dispensary,ngs0AK5GrAt,Rietago Dispensary,Keipsl14049,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,1,,1
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Rietago Dispensary,ngs0AK5GrAt,Rietago Dispensary,Keipsl14049,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,15,12,10
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Rietago Dispensary,ngs0AK5GrAt,Rietago Dispensary,Keipsl14049,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,1,4,2
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Rietago Dispensary,ngs0AK5GrAt,Rietago Dispensary,Keipsl14049,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,2,3,2
Kenya,Nyamira County,Borabu Sub County,Esise Ward,Rietago Dispensary,ngs0AK5GrAt,Rietago Dispensary,Keipsl14049,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,,,1
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,Rigoko Dispensary,SF0LaVsMLWZ,Rigoko Dispensary,Keipsl14050,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,,3,1
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,Rigoko Dispensary,SF0LaVsMLWZ,Rigoko Dispensary,Keipsl14050,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,1,2,2
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,Rigoko Dispensary,SF0LaVsMLWZ,Rigoko Dispensary,Keipsl14050,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,5,2,3
Kenya,Nyamira County,Borabu Sub County,Nyansiongo Ward,Rigoko Dispensary,SF0LaVsMLWZ,Rigoko Dispensary,Keipsl14050,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,6,8,3
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rigoma Dispensary,mLtDjbGvFRH,Rigoma Dispensary,Keipsl14051,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,9,8,6
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rigoma Dispensary,mLtDjbGvFRH,Rigoma Dispensary,Keipsl14051,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,8,11,6
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rigoma Dispensary,mLtDjbGvFRH,Rigoma Dispensary,Keipsl14051,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,9,8,7
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rigoma Dispensary,mLtDjbGvFRH,Rigoma Dispensary,Keipsl14051,,RHN2Ui10Ivu.NujbceGNYiA,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 30-34, Female",,,4,4,5
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rigoma Dispensary,mLtDjbGvFRH,Rigoma Dispensary,Keipsl14051,,RHN2Ui10Ivu.Za1ntF1ECu4,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 35-39, Female",,,1,1,1
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rikenye Dispensary (Masaba),weFU31flBDu,Rikenye Dispensary (Masaba),Keipsl17678,,RHN2Ui10Ivu.UN0vy0VSyHQ,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 15-19, Female",,,4,,1
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rikenye Dispensary (Masaba),weFU31flBDu,Rikenye Dispensary (Masaba),Keipsl17678,,RHN2Ui10Ivu.zCrKbLh9x6i,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 20-24, Female",,,1,9,3
Kenya,Nyamira County,Masaba North Sub County,Rigoma Ward,Rikenye Dispensary (Masaba),weFU31flBDu,Rikenye Dispensary (Masaba),Keipsl17678,,RHN2Ui10Ivu.AkOKGZjTuJH,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients 25-29, Female",,,7,2,3
