orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Nakuru County,Naivasha Sub-County,Hells gate Ward,Nyamathi Dispensary,DLIEjB3R2cM,Nyamathi Dispensary,Keipsl15373,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",1,1,1
Kenya,Nakuru County,Naivasha Sub-County,Hells gate Ward,Nyamathi Dispensary,DLIEjB3R2cM,Nyamathi Dispensary,Keipsl15373,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,1,1
Kenya,Nakuru County,Naivasha Sub-County,Hells gate Ward,Nyamathi Dispensary,DLIEjB3R2cM,Nyamathi Dispensary,Keipsl15373,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,1,1
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,1
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",12,9,9
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",4,5,3
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",9,,
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",2,1,1
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",3,2,2
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",1,2,2
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",1,1,1
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",2,6,5
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",,1,1
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",2,4,4
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",1,1,1
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",1,1,1
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",1,1,1
Kenya,Nakuru County,Gilgil Sub County,Gilgil Ward,Nys Dispensary (Gilgil),t9gP3tUEM11,Nys Dispensary (Gilgil),Keipsl15377,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",1,,
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",2,1,1
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",1,1,1
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,1,3
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,,
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",1,2,2
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,,1
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",4,5,3
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",2,4,4
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",2,3,2
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",2,1,2
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",1,1,
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",7,6,5
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",2,3,2
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",1,1,1
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",3,1,6
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",2,3,4
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",3,4,2
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",,1,
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",,1,1
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",,1,
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,,1
Kenya,Nakuru County,Naivasha Sub-County,Biashara Ward,NYS Karate Dispensary,gLI4pCegTQc,NYS Karate Dispensary,keipsl15380,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",1,,1
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",,,1
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",1,1,2
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",1,1,1
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",2,3,2
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",2,3,4
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",1,1,
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",10,9,4
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",1,,2
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",12,10,13
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",2,2,2
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",19,16,16
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",7,8,9
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",12,12,15
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",11,10,9
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",17,16,16
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",5,6,8
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,2,2
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",13,12,14
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",4,4,2
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",2,4,5
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.N9EXA1gNh16,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Male, Positive",10,11,10
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.ay6Bp2UGIE5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Female, Positive",3,4,4
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.lNnwcd2RT4K,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 60-64, Male, Positive",11,14,15
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.YOMb0sp9VLV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Female, Positive",1,3,4
Kenya,Nakuru County,Gilgil Sub County,Mbaruk/eburu Ward,Ol-Jorai Health Center,jvwFUWYUGai,Ol-Jorai Health Center,Keipsl15406,,Hyvw9VnZ2ch.Yy619I6uuTP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 65+, Male, Positive",3,3,4
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.dRjezxQktoz,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Female, Positive",2,3,2
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.jjUGfPF0ObP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 1-4, Male, Positive",3,3,2
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.AG0milXShQM,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Female, Positive",14,14,13
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.tEMe0224zlP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 10-14, Male, Positive",10,11,12
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.QqlHrg6f0Sm,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Female, Positive",12,14,12
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.LpnJL4zZxRH,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 15-19, Male, Positive",19,21,21
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.LyXZybq6Sjf,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Female, Positive",21,19,29
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.NCnIv37EwU1,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 20-24, Male, Positive",12,11,11
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.zqARzn2wVj5,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Female, Positive",33,40,36
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.y9LP85d8t4b,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 25-29, Male, Positive",5,4,2
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.Vi8sd7mvZW4,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Female, Positive",68,66,63
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.YDzeLL6xf5o,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 30-34, Male, Positive",13,17,13
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.hRq4baaUamW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Female, Positive",100,106,110
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.XcW5HWccYYZ,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 35-39, Male, Positive",31,31,33
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.PEXIFVXGP9S,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Female, Positive",94,92,82
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.zouTxRQ0kXP,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 40-44, Male, Positive",51,51,39
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.J8fGj3Iefbc,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Female, Positive",71,71,81
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.zUjkTTlva36,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 45-49, Male, Positive",40,48,53
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.zLbjm4E1NsG,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Female, Positive",8,7,9
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.p1HABZs9ydt,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 5-9, Male, Positive",3,4,4
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.VdMgEQkOtuV,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Female, Positive",56,56,53
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.i1yTaswn4qW,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 50-54, Male, Positive",28,27,31
Kenya,Nakuru County,Kuresoi South Sub County,Amalo Ward,Olenguruone Sub-District Hospital,WCdKB0IvsQe,Olenguruone Sub-District Hospital,Keipsl15398,,Hyvw9VnZ2ch.yWgBf6UOK8d,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART 55-59, Female, Positive",20,18,18
